cluster,etiqueta,modelo,trial,cv_wmape_val,wmape_train,wmape_val,wmape_test,r2_train,r2_val,r2_test,gap_r2_train_test,gap_r2_train_val,t_fit_full_s,param_n_estimators,param_max_depth,param_learning_rate,param_subsample,param_colsample_bytree,param_reg_alpha,param_reg_lambda,param_min_child_weight,param_random_state,param_n_jobs,param_early_stopping_rounds
1,Zona templada húmeda,XGBoost,5,1.756680371917804,1.436844547866243,1.5830323963280006,1.667381159340398,0.9675228252213897,0.9727166232321511,0.9595892012036998,0.007933624017689822,-0.0051937980107614745,2.901160955429077,400,3,0.05,0.7888685095233645,0.7924959343494296,5.290844046518601,1.5658227122087125,17,42,-1,30
1,Zona templada húmeda,XGBoost,9,1.8638764409138253,1.37861143221536,1.1838178048638757,1.6885505528488092,0.9640861888870836,0.9795521522923725,0.9548686752533511,0.009217513633732577,-0.01546596340528883,4.45378565788269,400,6,0.01,0.8828937272386643,0.9803605849234723,4.645405993338137,0.010887558625938019,16,42,-1,30
1,Zona templada húmeda,XGBoost,1,2.0176669212152896,1.534485125784526,1.6161455344568878,1.961547668004808,0.9636277736146357,0.9702171131419368,0.9479049599494205,0.01572281366521522,-0.006589339527301119,3.6927266120910645,400,6,0.01,0.6398960123007534,0.685293109578805,0.6114414824405195,0.08527182882828263,23,42,-1,30
1,Zona templada húmeda,XGBoost,6,2.01992926344311,1.769037964519373,1.6819111835379803,2.01894747673274,0.954390520728787,0.9679680282225005,0.9445498878734275,0.009840632855359521,-0.013577507493713448,1.5555360317230225,200,3,0.05,0.6730935266750077,0.895239254429325,0.23454699537255408,0.004544249912104188,10,42,-1,30
1,Zona templada húmeda,XGBoost,2,2.06486813318899,1.6983493346631027,1.7422289996090767,2.0135882471706537,0.9559667059804948,0.9619072396171844,0.9447817817875876,0.011184924192907175,-0.00594053363668956,5.111839056015015,600,4,0.01,0.7434319711126762,0.7126832948737912,1.0186469624155148,0.0032639954198387246,25,42,-1,30
1,Zona templada húmeda,XGBoost,4,2.0710274951555485,1.6780323067172667,1.6031576712422082,1.943318429841529,0.9553024464284274,0.9645855561619113,0.9462312919496361,0.009071154478791366,-0.009283109733483896,4.570338249206543,600,4,0.01,0.8166153571363253,0.8313503777505348,3.459304839505407,0.0468680212724655,10,42,-1,30
2,Valle cálido — suelo arenoso,LightGBM,24,0.7438717606605325,0.2780920778865946,0.8097533329130387,0.48183449066456374,0.9984506341666395,0.9819779266135358,0.9959620349601334,0.0024885992065061258,0.016472707553103705,8.382755279541016,800,6,0.1,0.6804719031957652,0.6467336090673522,0.024767862297862122,8.417746727695745,,42,-1,
2,Valle cálido — suelo arenoso,LightGBM,21,0.7487671213129976,0.30540011304942283,0.8510643139493437,0.5264436880114007,0.9980581573639896,0.9796302205874603,0.9952714515622434,0.0027867058017462254,0.01842793677652932,6.726172685623169,800,6,0.1,0.8031912064373843,0.7053509457831227,0.034408204272576855,7.421822281181682,,42,-1,
2,Valle cálido — suelo arenoso,LightGBM,23,0.7525413315610004,0.2859285986592079,0.8512839016603372,0.4885615769478495,0.9983970376857735,0.9814466027182563,0.9959257578139314,0.002471279871842036,0.016950434967517136,7.621983528137207,800,6,0.1,0.7376023353824467,0.6581898498913212,0.03832913799389291,9.120310806874427,,42,-1,
2,Valle cálido — suelo arenoso,LightGBM,1,0.7679662399709422,0.2910303122990421,0.8111463280180411,0.4752490992234817,0.9981591153638255,0.9798775178248122,0.9960648486060755,0.0020942667577500407,0.01828159753901326,9.066587924957275,800,10,0.1,0.9273676517573557,0.687119965268951,0.007906743388621146,0.8044242531759089,,42,-1,
2,Valle cálido — suelo arenoso,LightGBM,11,0.7735745957938389,0.28552057049072843,0.8210956319503121,0.48708601711608107,0.9982383028973743,0.9813456635334861,0.9960330640502811,0.002205238847093116,0.016892639363888184,6.926733493804932,800,6,0.1,0.8930475417991184,0.6895639408338313,0.05830599660471694,0.13801728907765487,,42,-1,
2,Valle cálido — suelo arenoso,LightGBM,13,0.7797058452341327,0.30298144831042734,0.817571960864981,0.5083319716693632,0.9980294972308538,0.9826673319599952,0.9954362267107305,0.0025932705201232586,0.015362165270858541,5.857751846313477,800,6,0.1,0.8132072329927568,0.6893662830662124,0.039783616187350955,9.781803461218722,,42,-1,
2,Valle cálido — suelo arenoso,LightGBM,12,0.786692347810217,0.3251276231534054,0.774755169531501,0.5122153164405115,0.9976705648965997,0.9821298241899248,0.9956917568544837,0.0019788080421159204,0.015540740706674883,5.747912168502808,800,6,0.1,0.9097152209382117,0.6849359197878633,0.041561187688302324,0.18020082867835246,,42,-1,
2,Valle cálido — suelo arenoso,LightGBM,10,0.7938064918188527,0.2948180282224004,0.785266209523566,0.49033271873111417,0.9981175191481175,0.9826978894478166,0.9959137617105477,0.002203757437569842,0.015419629700300974,6.549339771270752,800,6,0.1,0.8815604747839654,0.6771677430766632,0.10148654316608492,0.11753287119573896,,42,-1,
2,Valle cálido — suelo arenoso,LightGBM,9,0.7947026510628955,0.4126971645418415,0.8509519208665063,0.5594759626492268,0.9966919321103851,0.9802937223620564,0.9948336980700692,0.0018582340403159314,0.01639820974832873,5.278073072433472,800,10,0.05,0.6258637148213971,0.8323380497668678,0.002582140499010138,1.3013584228720936,,42,-1,
2,Valle cálido — suelo arenoso,LightGBM,16,0.7969252131556035,0.321429515916716,0.8033088611688515,0.46621042566309123,0.9975612859642962,0.9809713852156751,0.9961540042796775,0.0014072816846186775,0.0165899007486211,6.778764009475708,800,6,0.1,0.8279285938241532,0.8034042955077629,0.20713036655334052,0.49546220730554263,,42,-1,
2,Valle cálido — suelo arenoso,LightGBM,22,0.8188665901586681,0.32548340603913883,0.8710818497084766,0.5208927476573134,0.9976612815420525,0.9797407239559546,0.9950771740721907,0.0025841074698618183,0.017920557586097896,7.334254026412964,800,6,0.1,0.7803508989689699,0.7087726172739874,0.16536146003149363,4.205805211356095,,42,-1,
2,Valle cálido — suelo arenoso,LightGBM,15,0.8287168016809725,0.32579911706781856,0.839310727482293,0.5749039281694881,0.9980765201102934,0.9791065447970209,0.9946350729460044,0.0034414471642889577,0.01896997531327249,3.972921371459961,500,10,0.1,0.9963555914836495,0.6296659901998103,0.00103971644551293,0.04975840484874278,,42,-1,
2,Valle cálido — suelo arenoso,LightGBM,17,0.8534469415624566,0.28132104497912597,0.8144836413722791,0.533723515418828,0.9982285921889359,0.9805578257877331,0.9950610913932122,0.003167500795723699,0.017670766401202798,10.51862382888794,800,10,0.1,0.9112422172529832,0.6606789259992295,0.07284479011424674,4.725334535892358,,42,-1,
2,Valle cálido — suelo arenoso,LightGBM,18,0.8825965049088808,0.41527918175913564,0.9590840406408413,0.6254188590480767,0.996452567875448,0.9747395004892347,0.9933640217633574,0.00308854611209064,0.02171306738621326,4.229019403457642,500,6,0.1,0.9507723800363709,0.7298738280033572,0.015253394462844507,0.4881011500386584,,42,-1,
2,Valle cálido — suelo arenoso,LightGBM,14,0.9154508998686172,0.43879305000523894,0.8800278949268895,0.5370379494550939,0.9963053489232405,0.9774180050859584,0.9951366010810532,0.0011687478421873454,0.018887343837282078,4.0379743576049805,800,4,0.1,0.9301780246433231,0.7166335494120063,0.022417992428840138,0.1748931208136743,,42,-1,
2,Valle cálido — suelo arenoso,LightGBM,20,1.0166539356361908,0.590949284870093,1.1302229217820758,0.7771369278545831,0.9937053538400408,0.9641064041563714,0.9890868657138605,0.004618488126180265,0.029598949683669384,10.698471784591675,800,10,0.01,0.8888351084313285,0.9921487999329802,0.0021501265114043594,0.4104432777213992,,42,-1,
2,Valle cálido — suelo arenoso,LightGBM,6,1.0434803967778237,0.5305772654395506,1.0074037678603365,0.7616293190652921,0.9939763852293332,0.9681988262499488,0.9893321800698923,0.004644205159440862,0.025777558979384385,13.227832794189453,800,10,0.01,0.8610016164612575,0.7532845236696298,0.004454304080685863,0.0011785337192428012,,42,-1,
2,Valle cálido — suelo arenoso,LightGBM,5,1.1654264223883293,0.7847975981645356,1.4016184330982153,0.9189521261448169,0.9912415419577978,0.9534613264027371,0.9863922019672112,0.004849339990586565,0.037780215555060725,2.1268563270568848,300,6,0.05,0.6416169925663984,0.7824544189715562,0.011241427015433136,0.9859174901528311,,42,-1,
2,Valle cálido — suelo arenoso,LightGBM,0,1.2196820673361362,0.8423741556229717,1.4599574938080686,0.9483072653184289,0.9904802810694386,0.9442077048414452,0.985249218792187,0.005231062277251675,0.04627257622799341,2.972317695617676,500,4,0.05,0.9819087121112678,0.938951943630864,0.3462775376778653,0.003099991878617381,,42,-1,
2,Valle cálido — suelo arenoso,LightGBM,19,1.2235269921097283,0.7766303590908136,1.3738063976814494,0.9434314206736061,0.9911797632610823,0.951104503466907,0.9843887593351865,0.006791003925895711,0.040075259794175255,2.5535123348236084,300,4,0.1,0.811512990644141,0.7830001428695095,0.6575254241065455,0.03683680385720537,,42,-1,
2,Valle cálido — suelo arenoso,LightGBM,3,1.4398537402553238,0.846158728907087,1.655311140293282,1.115720523341107,0.9871518993638789,0.9257034345556577,0.9767018655685804,0.010450033795298519,0.06144846480822119,2.8770337104797363,500,10,0.1,0.6983638766868664,0.8319681799268845,4.894378264560457,0.0018764091745757047,,42,-1,
2,Valle cálido — suelo arenoso,LightGBM,8,1.541904453219003,1.073347048980528,1.6373999976978573,1.2124749301904951,0.9842793962807316,0.9335747438776933,0.9750786014278513,0.009200794852880279,0.05070465240303823,6.264177083969116,800,10,0.01,0.7729012846558947,0.6322822001129309,0.006966875357530708,0.014599282906830963,,42,-1,
2,Valle cálido — suelo arenoso,LightGBM,2,1.553744972298108,1.1320567139929536,1.836123313230281,1.2516308216384902,0.9819711497201734,0.9179575373878501,0.9734762588660487,0.008494890854124693,0.06401361233232328,6.278907537460327,800,6,0.01,0.95459017720954,0.7468657477780667,1.067406309583177,0.0021944560282899698,,42,-1,
2,Valle cálido — suelo arenoso,LightGBM,7,1.605139375630099,1.2263807024930122,1.8813938984839789,1.3562170960025353,0.9799962193117525,0.9140897416683116,0.9715626013442396,0.008433617967512963,0.06590647764344093,1.8121974468231201,300,4,0.05,0.8569178693677684,0.9047424944003646,3.2278655059382237,2.0634641540333747,,42,-1,
2,Valle cálido — suelo arenoso,LightGBM,4,1.6984265256432238,1.009504794406713,1.6774074916532549,1.2330386936024478,0.9836406787820122,0.9232828157118415,0.9739379789205289,0.00970269986148331,0.06035786307017077,3.800844430923462,300,10,0.05,0.7451071948077259,0.6043527214067339,5.501716647066628,0.009683158353433538,,42,-1,
2,Valle cálido — suelo arenoso,XGBoost,24,0.822118816201486,0.36415118404661195,0.8905765267390557,0.5530204783751101,0.9973940354516698,0.9762487000515884,0.994792929454349,0.002601105997320774,0.021145335400081455,9.423619031906128,600,6,0.1,0.6846949212320101,0.7133691421972858,0.3811927870114471,0.004935690804031498,24,42,-1,30
2,Valle cálido — suelo arenoso,XGBoost,22,0.8255298136900514,0.346645138320169,0.836321684917218,0.5337916163744516,0.9980233841653368,0.9788825669698769,0.9952283686603063,0.0027950155050304737,0.019140817195459903,8.687874794006348,600,6,0.1,0.686487338439516,0.6461785324525847,0.09439315511388513,0.004880735300557486,22,42,-1,30
2,Valle cálido — suelo arenoso,XGBoost,19,0.8364130387934953,0.3448676337906852,0.9150733122312513,0.533306243045683,0.998245837714939,0.9757599561673789,0.9952862808552874,0.0029595568596516575,0.02248588154756015,9.183743715286255,600,6,0.1,0.694856602351491,0.6467029449259014,0.006579451434696344,0.0034137123090930187,18,42,-1,30
2,Valle cálido — suelo arenoso,XGBoost,23,0.8398687761750601,0.355276369116012,0.853096429464338,0.5634416440443549,0.9979273327796705,0.9777930689073816,0.9948812718152683,0.0030460609644021863,0.020134263872288893,8.895197629928589,600,6,0.1,0.6967891090285802,0.6415125249491209,0.07408914404451554,0.004688639026363867,27,42,-1,30
2,Valle cálido — suelo arenoso,XGBoost,20,0.8440861055339637,0.3648325812541381,0.887790423591093,0.5669093386317738,0.9977438706840589,0.9768633758768623,0.9946775498588702,0.003066320825188651,0.02088049480719656,9.46258282661438,600,6,0.1,0.6508818379247974,0.6419065542362291,0.087138299837722,0.0032464523917495863,30,42,-1,30
2,Valle cálido — suelo arenoso,XGBoost,16,0.8514545697381568,0.3561107787638052,0.9146627320248925,0.54089173294047,0.998089407542222,0.9770243372099628,0.9953784816688308,0.002710925873391168,0.021065070332259128,9.4866623878479,600,6,0.1,0.6090978160979049,0.7746720630608104,0.0052863746065656015,0.019259020927311212,22,42,-1,30
2,Valle cálido — suelo arenoso,XGBoost,12,0.8593840815015149,0.3390857369624744,0.8056379624020114,0.5440743763136787,0.9983368116356115,0.9813227027505048,0.9952346173510883,0.0031021942845231854,0.017014108885106682,9.06545352935791,600,6,0.1,0.7407327217432709,0.6005225453000994,0.003897467504524718,0.02497316030584299,16,42,-1,30
2,Valle cálido — suelo arenoso,XGBoost,15,0.8802557839204311,0.4672932075832416,0.9083619952167752,0.5983371714809985,0.9967633130549072,0.9785089439939512,0.9944312078760134,0.0023321051788938174,0.01825436906095601,8.76613187789917,600,4,0.1,0.828236149860162,0.7480068087968428,0.004857097503932088,0.022603954184260314,20,42,-1,30
2,Valle cálido — suelo arenoso,XGBoost,21,0.8838572303306049,0.4107185637292063,0.9302585236849384,0.6081850851696994,0.9965464483681662,0.9755295937492475,0.993354022420308,0.0031924259478581796,0.021016854618918668,7.444518804550171,600,6,0.1,0.6485449475091456,0.6460312345645796,0.6505772184538935,0.0024723090639047277,29,42,-1,30
2,Valle cálido — suelo arenoso,XGBoost,3,0.8911589529307781,0.49569704527306796,0.9335400124567462,0.6213279735145746,0.9966388437149798,0.9768168216921318,0.9939058195261432,0.002733024188836586,0.019822022022847996,8.48611307144165,600,4,0.1,0.7508694338731179,0.6831734968728587,0.0018314200196187318,0.2815677968522559,11,42,-1,30
2,Valle cálido — suelo arenoso,XGBoost,13,0.9167707437678929,0.5089608632580519,0.9341651425988964,0.6565474812918597,0.996195264332773,0.9783585787906641,0.9931010187130064,0.003094245619766567,0.01783668554210882,7.046140670776367,600,4,0.1,0.8062151304400353,0.603483078911246,0.0032451958339226837,0.001716420108085594,21,42,-1,30
2,Valle cálido — suelo arenoso,XGBoost,8,0.9185551257559379,0.46045514593418324,1.1536367705259734,0.6383821514585215,0.9968955875284905,0.9671505027110564,0.9937145573460758,0.003181030182414668,0.029745084817434098,5.876754522323608,400,6,0.05,0.7347975989957565,0.8256708645036458,0.0157317534448662,0.20141885833968812,14,42,-1,30
2,Valle cálido — suelo arenoso,XGBoost,10,0.9405434592101767,0.5200033897930998,0.9418853282403687,0.6388664251749534,0.9960066659300719,0.9779653118492517,0.9934892834838613,0.002517382446210581,0.018041354080820193,7.5530781745910645,600,4,0.1,0.7702622603220405,0.6098490536076103,0.0019207240924331787,0.006786765234958018,25,42,-1,30
2,Valle cálido — suelo arenoso,XGBoost,18,1.0638258845362998,0.5500841268737368,1.2273544304126889,0.7450089451856803,0.9955982968140794,0.9615184431652429,0.9916973252232838,0.00390097159079561,0.03407985364883648,3.4323489665985107,200,6,0.1,0.6025852486293115,0.7402160696349822,0.005944228979112089,0.0011651130555045735,25,42,-1,30
2,Valle cálido — suelo arenoso,XGBoost,7,1.1728643943285828,0.7712931288533275,1.2896697797212626,0.9021996273075936,0.9922512612509039,0.9594879907937252,0.9874062923359708,0.004844968914933134,0.03276327045717875,6.487659692764282,600,3,0.1,0.8983124275943173,0.8175318211464064,0.018915949664117918,2.79776155424501,9,42,-1,30
2,Valle cálido — suelo arenoso,XGBoost,9,1.1824786075088631,0.7319156069107114,1.379449688207577,0.9407010259157488,0.9916759183846737,0.9534052352141862,0.9846654494073146,0.00701046897735913,0.03827068317048754,2.9908652305603027,200,6,0.05,0.8876922028094457,0.9586126598240214,0.6204846271155998,0.13844705490071404,3,42,-1,30
2,Valle cálido — suelo arenoso,XGBoost,1,1.2712923019338214,0.9335340853332115,1.5489475423929506,1.0184835467451088,0.9893546540717277,0.9356081218408265,0.983994617607739,0.005360036463988749,0.0537465322309012,5.153607130050659,400,4,0.05,0.8994859904705961,0.966763533169021,0.02731066714141468,0.08048309434704982,30,42,-1,30
2,Valle cálido — suelo arenoso,XGBoost,0,1.2726526473455828,0.9614123003374164,1.5298162476197517,1.0760393869109501,0.9892200249962079,0.9431663529011977,0.9827347846632041,0.006485240333003794,0.04605367209501021,5.016382694244385,400,4,0.05,0.8149375358701063,0.8810683070720732,0.024552142714861183,0.006997178827737446,18,42,-1,30
2,Valle cálido — suelo arenoso,XGBoost,6,1.3650132296639819,1.0414115352884554,1.4210793057041875,1.1919057055573106,0.9871987386055132,0.9501288741753708,0.9772752288075848,0.009923509797928443,0.037069864430142374,4.694660902023315,400,3,0.1,0.6498407141299718,0.8746079063215613,0.03234158987442803,1.4854456497184423,6,42,-1,30
2,Valle cálido — suelo arenoso,XGBoost,17,1.372521587340168,0.9268562463248591,1.5483912844764383,1.0773855866345383,0.9875899510049924,0.9421088013036075,0.9798078857081471,0.00778206529684522,0.04548114970138484,10.593804359436035,600,6,0.01,0.6008534455199246,0.9070172391010816,0.2505510225641634,0.012835537524406986,25,42,-1,30
2,Valle cálido — suelo arenoso,XGBoost,11,1.4135206828181759,0.9741669720122826,1.6137253029198309,1.1337832117452187,0.987523363816273,0.9394965251930232,0.9787758295623652,0.00874753425390784,0.04802683862324986,9.460103273391724,600,6,0.01,0.7426072626693572,0.7308316551503339,0.0011028559518496705,0.32793031822493335,15,42,-1,30
2,Valle cálido — suelo arenoso,XGBoost,14,1.5084461539279403,0.8722768023110251,1.4705601425837262,0.9713081886758045,0.9867056471897852,0.9363843968440004,0.9823852328944737,0.004320414295311492,0.05032125034578472,7.490831613540649,600,6,0.1,0.7058708303519373,0.6684557276041166,6.940336540277891,0.04740676066992138,13,42,-1,30
2,Valle cálido — suelo arenoso,XGBoost,2,1.7825056553263239,1.357459328120192,1.853353184416423,1.5185808370369251,0.9778398021165501,0.9168966338448341,0.9646214973396118,0.013218304776938306,0.060943168271715975,2.9790725708007812,200,4,0.05,0.6465211289040302,0.6838270781168051,0.04183089819002927,4.848869312937191,6,42,-1,30
2,Valle cálido — suelo arenoso,XGBoost,4,1.8255732635461919,1.4676328735884108,1.8996515476810645,1.6324077237238754,0.9753564043882246,0.9158355975979374,0.9599243852580164,0.015432019130208197,0.05952080679028715,4.10184645652771,400,3,0.05,0.9621345641497235,0.7870836575616522,0.10941826274475935,0.055305254492918,10,42,-1,30
2,Valle cálido — suelo arenoso,XGBoost,5,2.005322120404923,1.486863036766249,1.9566751019932085,1.723184635226709,0.9733140236058508,0.9144340323567287,0.9505715774395128,0.022742446166338026,0.05887999124912213,6.688944339752197,400,6,0.01,0.6780648709178629,0.6765185108413988,0.012088745290813104,0.5317224747171254,2,42,-1,30
3,Valle cálido — suelo arcilloso,LightGBM,15,0.6409611777084419,0.2296567960503177,0.5266334094293145,0.5069494979677824,0.9988302747438864,0.9971393451665881,0.9918766932850784,0.006953581458807978,0.001690929577298328,4.868631601333618,500,6,0.1,0.851476051501374,0.895581213224843,0.0011084792974572393,0.14180609938786667,,42,-1,
3,Valle cálido — suelo arcilloso,LightGBM,22,0.6431303284446818,0.2787961433249146,0.5596790514890699,0.5688707142523468,0.9981809813495636,0.9966952763489886,0.9903023379599606,0.00787864338960298,0.0014857050005749883,4.053311347961426,500,6,0.1,0.8790888455323234,0.9369949896263227,0.005012697804618013,0.021919696448328994,,42,-1,
3,Valle cálido — suelo arcilloso,LightGBM,24,0.6477123836540801,0.28075241676521473,0.6064262699196936,0.5385114841541854,0.9982075042989899,0.9961917712974446,0.9905301313663337,0.007677372932656135,0.002015733001545228,4.1857593059539795,500,6,0.1,0.8504108729252795,0.927241376844924,0.004158363823694595,0.0036776233688817057,,42,-1,
3,Valle cálido — suelo arcilloso,LightGBM,18,0.667728516815649,0.2802794712057636,0.57640712384577,0.5539990120961604,0.9980957523486574,0.9965195190601996,0.9905459663168058,0.007549786031851635,0.0015762332884577956,4.217607021331787,500,6,0.1,0.7915060774457409,0.9458271105253503,0.032745090646703424,0.20796914916000012,,42,-1,
3,Valle cálido — suelo arcilloso,LightGBM,23,0.6755991655896185,0.27593749082733116,0.5743576227223548,0.5337372640487603,0.9980798599568464,0.9964241854947157,0.9909124294288675,0.0071674305279789685,0.001655674462130774,4.272811412811279,500,6,0.1,0.7906185428809112,0.9701624324294448,0.03882989002403348,0.09339324442898883,,42,-1,
3,Valle cálido — suelo arcilloso,LightGBM,13,0.6960806601080989,0.3519522952165782,0.6667986059019183,0.6290008915697568,0.997773731776088,0.9959000549348401,0.9890764198955448,0.008697311880543124,0.00187367684124784,3.3066420555114746,500,4,0.1,0.8881873774727922,0.8914855217883357,0.0012134346497593683,0.018936755881427368,,42,-1,
3,Valle cálido — suelo arcilloso,LightGBM,14,0.7071460563960041,0.3489789755046362,0.6582849827849756,0.6030917514870981,0.9977828318283508,0.9960127885368069,0.9898585405299591,0.007924291298391672,0.0017700432915439546,3.6932976245880127,500,4,0.1,0.8531469340495805,0.8606180628716245,0.0011798723755443875,0.06772205153711847,,42,-1,
3,Valle cálido — suelo arcilloso,LightGBM,6,0.7092128371810411,0.33832292061539976,0.641098276272712,0.5975410789188497,0.9979284568147484,0.9961339914937897,0.9896255059527765,0.008302950861971858,0.001794465320958727,3.9822120666503906,500,4,0.1,0.9350576778491257,0.8347219641040099,0.0019596264734327083,0.028671114860161186,,42,-1,
3,Valle cálido — suelo arcilloso,LightGBM,17,0.7137801342178121,0.26461435074488787,0.6323783071421921,0.6386156609290502,0.9986866218477671,0.9959680809852318,0.9891094472431126,0.00957717460465457,0.0027185408625353125,5.253335952758789,500,6,0.1,0.8278723353896085,0.6129423206783756,0.0010601535723478036,0.009577753048130017,,42,-1,
3,Valle cálido — suelo arcilloso,LightGBM,19,0.7189087857753376,0.31212090497156514,0.6092928097322441,0.656397935068284,0.9976229660700233,0.9962714834871559,0.9874647860641566,0.010158180005866768,0.001351482582867436,3.3323373794555664,300,6,0.1,0.7369088367230764,0.9472690285623577,0.038388734735389916,0.18328158211232387,,42,-1,
3,Valle cálido — suelo arcilloso,LightGBM,12,0.7190613736548155,0.36290863987077104,0.6824073965796257,0.6579209591968685,0.9976168094262039,0.9958441170869269,0.9884960501658432,0.009120759260360711,0.0017726923392770155,3.3313748836517334,500,4,0.1,0.920568578440333,0.9061888067373565,0.009361748638252057,0.012658090494846402,,42,-1,
3,Valle cálido — suelo arcilloso,LightGBM,16,0.7317247798858292,0.2707845476538773,0.5688234157027681,0.5910705341927641,0.9983647221860555,0.9967535779312886,0.9896317395962873,0.00873298258976829,0.0016111442547669386,3.962923765182495,300,6,0.1,0.8533629806010044,0.9300012332038716,0.005238279283767271,0.11644366365954299,,42,-1,
3,Valle cálido — suelo arcilloso,LightGBM,10,0.7364461970398832,0.35814519296806885,0.6605646276647883,0.6657840903133153,0.9976124398849522,0.9959342472297511,0.9885358588919961,0.009076580992956051,0.0016781926552010829,3.4538397789001465,500,4,0.1,0.999922710973518,0.9975498400399421,0.013698123255666042,0.001161164684223378,,42,-1,
3,Valle cálido — suelo arcilloso,LightGBM,11,0.740169259304601,0.3543909499607148,0.6361889340282193,0.6377205024368666,0.9976452557450871,0.9960800976324375,0.9893705691949883,0.008274686550098775,0.0015651581126495673,3.4399538040161133,500,4,0.1,0.9949757316744754,0.9965823597870391,0.010179854177499864,0.001705886336883885,,42,-1,
3,Valle cálido — suelo arcilloso,LightGBM,7,0.8366590946587301,0.44619248606925593,0.7509643229673179,0.7528514143337628,0.9963131710042925,0.9944913549013934,0.9846986496347445,0.011614521369547992,0.0018218161028991098,4.9446938037872314,800,4,0.05,0.7600013634079358,0.740996544098715,0.038999420628595884,0.42102505713458505,,42,-1,
3,Valle cálido — suelo arcilloso,LightGBM,5,0.8620716446424799,0.4198935029082412,0.7351578295242055,0.7694011170398771,0.9961281487683946,0.9942829139603605,0.9805691812678409,0.015558967500553744,0.001845234808034113,12.58730149269104,800,10,0.01,0.8818750953867684,0.8249217008190335,0.1628824696804829,0.0025476310651483553,,42,-1,
3,Valle cálido — suelo arcilloso,LightGBM,20,0.9017560596663314,0.399625854108973,0.6729445675141718,0.8243030731560942,0.9961680771238186,0.9950043347134393,0.9773601100396775,0.01880796708414112,0.0011637424103793093,6.108829021453857,500,6,0.05,0.6859643277645663,0.8483553077225814,0.8720737628369711,0.2711675537046317,,42,-1,
3,Valle cálido — suelo arcilloso,LightGBM,4,1.150513769317663,0.6999006451142007,1.1227681919110215,1.103364144113033,0.9915161319809074,0.9885525782121686,0.9666399845410777,0.024876147439829688,0.0029635537687388025,7.535474061965942,800,10,0.01,0.7739033479773364,0.9592315645258356,0.10830970807940875,3.5456987360019427,,42,-1,
3,Valle cálido — suelo arcilloso,LightGBM,9,1.1860041316383085,0.8621451187715297,1.150670383144902,1.1958292871192293,0.9891230749065619,0.9888549160208416,0.9660853779055245,0.023037697001037416,0.00026815888572029323,2.218738079071045,300,4,0.05,0.7137016123092307,0.8887051342854819,0.25356877656544996,0.04348733136171284,,42,-1,
3,Valle cálido — suelo arcilloso,LightGBM,8,1.2116758435340411,0.6371918295069702,1.081232316544718,1.1386791587480072,0.9921555718638604,0.9875005631635236,0.9657219901657708,0.026433581698089625,0.004655008700336749,3.190108299255371,500,10,0.1,0.9094204059419211,0.6641406612655315,1.6346781471555982,1.7780356236219823,,42,-1,
3,Valle cálido — suelo arcilloso,LightGBM,0,1.3782376586715663,0.9060545035712007,1.44993422549348,1.29004236164459,0.9867190476721628,0.9810587473979006,0.9597792882729432,0.026939759399219554,0.005660300274262231,6.425973892211914,500,6,0.01,0.9696393223674161,0.7348835997055465,0.27209731669935217,3.6896315829598145,,42,-1,
3,Valle cálido — suelo arcilloso,LightGBM,1,1.4115485904087446,0.9215090482805436,1.3040254415797166,1.3828200249094083,0.9858601259626197,0.9836680766734439,0.9527764815864497,0.03308364437617006,0.0021920492891758236,3.1873581409454346,500,4,0.05,0.6151540600887242,0.7761221989768141,3.474891008909007,0.6897911208971199,,42,-1,
3,Valle cálido — suelo arcilloso,LightGBM,2,1.4536950706968086,1.1310938702602453,1.480025515163064,1.4554822475002693,0.9816302035688017,0.9812102088117999,0.952253962833527,0.029376240735274672,0.0004199947570018292,6.64663290977478,800,4,0.01,0.6692533090482978,0.7755877408254592,0.0027783730312724375,0.7527976848763426,,42,-1,
3,Valle cálido — suelo arcilloso,LightGBM,21,1.590912130944068,0.9281286243302046,1.6869411333694813,1.3771143132230703,0.9832719950759556,0.9702256765370866,0.9475715245722085,0.03570047050374714,0.013046318538869062,2.3340470790863037,500,6,0.1,0.8068477648726814,0.891173766960173,9.299989876789038,0.006857260858646451,,42,-1,
3,Valle cálido — suelo arcilloso,LightGBM,3,1.783980436164677,1.3348531285352814,2.0051606710841985,1.6347853660242233,0.9729331296863323,0.9677825588468827,0.94089637472375,0.03203675496258229,0.005150570839449586,4.172059059143066,300,6,0.01,0.807903043714368,0.7617408257038406,0.001781105782361341,1.3487309715454967,,42,-1,
3,Valle cálido — suelo arcilloso,XGBoost,17,0.5088410829250858,0.16964188429702473,0.4572781133975727,0.4779288416277722,0.9994065256009163,0.9976503460359907,0.9930218345696527,0.006384691031263601,0.0017561795649255751,9.667834281921387,600,6,0.1,0.8322425861236623,0.7919185518519891,0.03026965211456528,0.8977929026045427,15,42,-1,30
3,Valle cálido — suelo arcilloso,XGBoost,21,0.5335245576297127,0.18387565771214864,0.47686263663558515,0.5178768920164443,0.999347844308785,0.9975208127387984,0.9918860745063524,0.007461769802432627,0.001827031569986537,9.02476167678833,600,6,0.1,0.6567373827345259,0.7747639528269487,0.005085008713418823,1.466415200255208,13,42,-1,30
